epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
153,0.13323704135417938,0.3815943933963776,4.584000000000003,11.290000000000006,0.04600000000000648,0.3499999999999943
154,0.1336313161802292,0.3797882677078247,4.652000000000001,11.170000000000002,0.058000000000006935,0.3199999999999932
155,0.13199654508113862,0.38353860988616945,4.554000000000002,11.319999999999993,0.058000000000006935,0.3499999999999943
156,0.13267717688560485,0.3837733916759491,4.626000000000005,11.049999999999997,0.058000000000006935,0.35999999999999943
157,0.1320507632780075,0.3823989208698273,4.6299999999999955,11.299999999999997,0.055999999999997385,0.37000000000000455
158,0.1339281360578537,0.3825545778751373,4.572000000000003,11.269999999999996,0.034000000000006025,0.3499999999999943
159,0.13218954878807068,0.38148911161422727,4.542000000000002,11.260000000000005,0.06199999999999761,0.35999999999999943
160,0.13319658595085143,0.3831244114398956,4.634,11.099999999999994,0.055999999999997385,0.35999999999999943
161,0.1328771290540695,0.38430887084007265,4.590000000000003,11.469999999999999,0.06199999999999761,0.39000000000000057
162,0.1331814907169342,0.3833184652328491,4.5859999999999985,11.200000000000003,0.055999999999997385,0.3499999999999943
163,0.13138360873699187,0.38210591435432434,4.622,11.269999999999996,0.04399999999999693,0.3299999999999983
164,0.13197651846766473,0.3823295533180237,4.5319999999999965,11.25,0.054000000000002046,0.35999999999999943
165,0.13096199995279312,0.3829439450263977,4.534000000000006,11.150000000000006,0.04000000000000625,0.3499999999999943
166,0.13185017045021058,0.3821690149307251,4.5660000000000025,11.349999999999994,0.060000000000002274,0.37000000000000455
167,0.13095264424562456,0.3835496365070343,4.543999999999997,11.239999999999995,0.05200000000000671,0.3400000000000034
168,0.13289952014923095,0.38337934036254884,4.513999999999996,11.230000000000004,0.04999999999999716,0.3499999999999943
169,0.13410873512744903,0.3827006798744202,4.641999999999996,11.340000000000003,0.04999999999999716,0.37999999999999545
170,0.13190848739624023,0.3828778229236603,4.456000000000003,11.189999999999998,0.06799999999999784,0.37999999999999545
171,0.13132473641633988,0.3827192122459412,4.5660000000000025,11.260000000000005,0.04200000000000159,0.3499999999999943
172,0.13085303073406218,0.3834074373245239,4.475999999999999,11.230000000000004,0.054000000000002046,0.37000000000000455
173,0.13372583967208862,0.3827532184123993,4.614000000000004,11.239999999999995,0.055999999999997385,0.3499999999999943
174,0.13250255739688874,0.38508748145103455,4.6059999999999945,11.349999999999994,0.06399999999999295,0.35999999999999943
175,0.13206209372520447,0.38270353121757505,4.599999999999994,11.310000000000002,0.04999999999999716,0.37999999999999545
176,0.1331189234828949,0.382005313873291,4.640000000000001,11.299999999999997,0.06999999999999318,0.35999999999999943
177,0.13252743188381194,0.38080578870773313,4.552000000000007,11.230000000000004,0.058000000000006935,0.3400000000000034
178,0.13177579526901245,0.3844738020896912,4.543999999999997,11.439999999999998,0.055999999999997385,0.37000000000000455
179,0.130412287671566,0.3834896072387695,4.581999999999994,11.310000000000002,0.04200000000000159,0.35999999999999943
180,0.13312957180976867,0.3832714730262756,4.552000000000007,11.230000000000004,0.060000000000002274,0.3400000000000034
181,0.13051556293964386,0.3795412878990173,4.495999999999995,11.310000000000002,0.04999999999999716,0.3299999999999983
182,0.1311856851053238,0.3826930278301239,4.494,11.349999999999994,0.058000000000006935,0.37999999999999545
183,0.1318023590183258,0.38374561495780946,4.489999999999995,11.150000000000006,0.06399999999999295,0.3400000000000034
184,0.12935093434333803,0.38324053621292115,4.412000000000006,11.129999999999995,0.054000000000002046,0.39000000000000057
185,0.13305076472759247,0.38489007291793825,4.5120000000000005,11.39,0.07200000000000273,0.4000000000000057
186,0.13338791113376616,0.3816054456233978,4.596000000000004,11.230000000000004,0.054000000000002046,0.37000000000000455
187,0.1328655734062195,0.3813172147274017,4.626000000000005,11.209999999999994,0.055999999999997385,0.3499999999999943
188,0.13299733333587646,0.3845567250728607,4.597999999999999,11.36,0.06199999999999761,0.37000000000000455
189,0.12882910393238067,0.3808077607154846,4.400000000000006,11.239999999999995,0.058000000000006935,0.3499999999999943
190,0.13116331117153168,0.3814449350357056,4.573999999999998,11.260000000000005,0.04800000000000182,0.3499999999999943
191,0.13352009522914887,0.382073065662384,4.560000000000002,11.200000000000003,0.06199999999999761,0.3400000000000034
192,0.1315739991211891,0.38285333976745606,4.530000000000001,11.189999999999998,0.04999999999999716,0.3499999999999943
193,0.1311537590408325,0.3849578444957733,4.510000000000005,11.269999999999996,0.06399999999999295,0.35999999999999943
194,0.12900998848438264,0.3816358678817749,4.444000000000003,11.030000000000001,0.06399999999999295,0.3400000000000034
195,0.13144530371665955,0.38057252731323243,4.611999999999995,11.280000000000001,0.054000000000002046,0.3299999999999983
196,0.12995838521957398,0.3821705968379974,4.518000000000001,11.25,0.04999999999999716,0.3499999999999943
197,0.13215943099021912,0.381316307926178,4.626000000000005,11.299999999999997,0.04399999999999693,0.37000000000000455
198,0.1325966967880726,0.384935015630722,4.6200000000000045,11.370000000000005,0.055999999999997385,0.3499999999999943
199,0.13062754082679748,0.3816959735393524,4.635999999999996,11.150000000000006,0.05200000000000671,0.3499999999999943
200,0.12925162061214446,0.38452983946800234,4.409999999999997,11.280000000000001,0.04399999999999693,0.37999999999999545
201,0.12998017483711244,0.38152449345588685,4.364000000000004,11.25,0.06199999999999761,0.3199999999999932
202,0.12986366320371628,0.38368115224838256,4.5120000000000005,11.340000000000003,0.04200000000000159,0.3299999999999983
203,0.1321457591199875,0.38452254028320315,4.480000000000004,11.239999999999995,0.04999999999999716,0.3499999999999943
204,0.130380763630867,0.3836439047813415,4.418000000000006,11.209999999999994,0.06399999999999295,0.39000000000000057
205,0.1317532366156578,0.38034509234428404,4.560000000000002,11.060000000000002,0.036000000000001364,0.3299999999999983
206,0.13169375967502595,0.3831498588562012,4.402000000000001,11.25,0.060000000000002274,0.35999999999999943
207,0.13321483673095702,0.38135806064605715,4.587999999999994,11.329999999999998,0.04800000000000182,0.35999999999999943
208,0.13071544852256775,0.38353943829536435,4.4140000000000015,11.14,0.06799999999999784,0.35999999999999943
209,0.13170952041625977,0.38148237357139586,4.614000000000004,11.170000000000002,0.04999999999999716,0.3499999999999943
210,0.13282672150135041,0.3822993350982666,4.567999999999998,11.329999999999998,0.058000000000006935,0.3299999999999983
211,0.13026211378097535,0.3838145034790039,4.475999999999999,11.239999999999995,0.04200000000000159,0.37999999999999545
212,0.12955273941516876,0.3812831036567688,4.555999999999997,11.329999999999998,0.05200000000000671,0.3400000000000034
213,0.12928873734474183,0.3819876069068909,4.415999999999997,11.340000000000003,0.04200000000000159,0.3299999999999983
214,0.13159653133511542,0.3829992612838745,4.447999999999993,11.290000000000006,0.036000000000001364,0.3499999999999943
215,0.1289896853017807,0.3829278148651123,4.364000000000004,11.469999999999999,0.04800000000000182,0.37000000000000455
216,0.13169325434684753,0.38160980906486514,4.518000000000001,11.230000000000004,0.034000000000006025,0.3499999999999943
217,0.13350475323200225,0.38214977464675903,4.6440000000000055,11.310000000000002,0.07200000000000273,0.35999999999999943
218,0.13057506402015687,0.3826205970287323,4.444000000000003,11.269999999999996,0.055999999999997385,0.3199999999999932
219,0.13241315144062044,0.3808885222434998,4.614000000000004,11.189999999999998,0.054000000000002046,0.29000000000000625
220,0.12910980473041533,0.3805275245666504,4.489999999999995,11.170000000000002,0.04999999999999716,0.3400000000000034
221,0.12906252091884612,0.38151458497047425,4.501999999999995,11.230000000000004,0.04800000000000182,0.3499999999999943
222,0.12985193618535995,0.3817182559013367,4.486000000000004,11.230000000000004,0.060000000000002274,0.37000000000000455
223,0.13070338885307312,0.38531861176490784,4.578000000000003,11.310000000000002,0.054000000000002046,0.39000000000000057
224,0.13235267192840577,0.3837522840976715,4.569999999999993,11.239999999999995,0.0660000000000025,0.3299999999999983
225,0.13251687022447586,0.3814921013355255,4.530000000000001,11.200000000000003,0.04800000000000182,0.3400000000000034
226,0.13335949825763702,0.38110058398246766,4.560000000000002,11.189999999999998,0.058000000000006935,0.3400000000000034
227,0.13223696953296663,0.3835560007572174,4.522000000000006,11.230000000000004,0.058000000000006935,0.37000000000000455
228,0.13213999203681945,0.38188863167762754,4.662000000000006,11.170000000000002,0.034000000000006025,0.3499999999999943
229,0.13248292610168458,0.38085363812446593,4.596000000000004,11.230000000000004,0.054000000000002046,0.35999999999999943
230,0.13085253127098084,0.3842469435691834,4.427999999999997,11.370000000000005,0.054000000000002046,0.37999999999999545
231,0.13095033682346344,0.3826906933307648,4.540000000000006,11.170000000000002,0.055999999999997385,0.3400000000000034
232,0.1314776010918617,0.3813019374370575,4.474000000000004,11.299999999999997,0.058000000000006935,0.35999999999999943
233,0.13217033094882966,0.3802853863716125,4.549999999999997,11.25,0.05200000000000671,0.3499999999999943
234,0.1301046106004715,0.38167370800971984,4.507999999999996,11.14,0.04600000000000648,0.3499999999999943
235,0.13147944002628326,0.38273923230171203,4.542000000000002,11.310000000000002,0.06799999999999784,0.3400000000000034
236,0.13221640734195708,0.3821267629623413,4.591999999999999,11.340000000000003,0.05200000000000671,0.3299999999999983
237,0.1311949906873703,0.38434902143478394,4.579999999999998,11.260000000000005,0.058000000000006935,0.3499999999999943
238,0.13159597743034362,0.3811255218029022,4.543999999999997,11.129999999999995,0.04999999999999716,0.3499999999999943
239,0.13000586211681367,0.38285283255577085,4.474000000000004,11.290000000000006,0.05200000000000671,0.3400000000000034
240,0.12962040030479433,0.38202667808532714,4.438000000000002,11.290000000000006,0.04999999999999716,0.37999999999999545
241,0.12795683298110963,0.38158447499275205,4.376000000000005,11.189999999999998,0.054000000000002046,0.37000000000000455
242,0.12880295211315154,0.38230950722694396,4.530000000000001,11.170000000000002,0.05200000000000671,0.3199999999999932
243,0.13116477623939515,0.382692321395874,4.510000000000005,11.209999999999994,0.05200000000000671,0.3100000000000023
244,0.13095171388149263,0.3827749589443207,4.480000000000004,11.230000000000004,0.060000000000002274,0.3400000000000034
245,0.13123329872608186,0.3826289816379547,4.609999999999999,11.11,0.04600000000000648,0.3400000000000034
246,0.13028340019464493,0.3803136646747589,4.4680000000000035,11.099999999999994,0.04999999999999716,0.35999999999999943
247,0.1302508461999893,0.3836470552444458,4.471999999999994,11.260000000000005,0.04800000000000182,0.37000000000000455
248,0.12958986434936523,0.3830506984710693,4.481999999999999,11.260000000000005,0.05200000000000671,0.3299999999999983
249,0.1293920254278183,0.3818425209522247,4.4140000000000015,11.129999999999995,0.05200000000000671,0.37000000000000455
250,0.13056137928962708,0.38177145018577574,4.524000000000001,11.260000000000005,0.06399999999999295,0.3400000000000034
134,0.13201430393457414,0.38105100717544554,4.542000000000002,11.079999999999998,0.06199999999999761,0.3499999999999943
135,0.13270130360126495,0.3818782300949097,4.632000000000005,11.090000000000003,0.055999999999997385,0.35999999999999943
136,0.13158998818397522,0.38150776028633115,4.504000000000005,11.25,0.04800000000000182,0.3299999999999983
137,0.1318276576280594,0.3839897612094879,4.5660000000000025,11.280000000000001,0.054000000000002046,0.37999999999999545
138,0.13272559582948684,0.38341742486953734,4.611999999999995,11.299999999999997,0.05200000000000671,0.3499999999999943
139,0.1337924016904831,0.3837244577884674,4.623999999999995,11.349999999999994,0.06199999999999761,0.37000000000000455
140,0.13290885015010834,0.38337345504760745,4.647999999999996,11.239999999999995,0.055999999999997385,0.3400000000000034
141,0.13376884960651397,0.3838455658912659,4.575999999999993,11.129999999999995,0.058000000000006935,0.37000000000000455
142,0.13347046959877015,0.3830096615314484,4.707999999999998,11.180000000000007,0.060000000000002274,0.3199999999999932
143,0.13219229039669037,0.3829056475639343,4.5859999999999985,11.310000000000002,0.04200000000000159,0.39000000000000057
144,0.1324458958530426,0.3853716012001038,4.549999999999997,11.150000000000006,0.058000000000006935,0.35999999999999943
145,0.13129140172481538,0.3831608996868133,4.4339999999999975,11.14,0.06199999999999761,0.3400000000000034
146,0.12943511058807372,0.38260147070884704,4.439999999999998,11.090000000000003,0.04399999999999693,0.3100000000000023
147,0.1328065533018112,0.38247566504478453,4.730000000000004,11.269999999999996,0.036000000000001364,0.3400000000000034
148,0.13059423285484315,0.38214780797958375,4.555999999999997,11.290000000000006,0.05200000000000671,0.29999999999999716
149,0.13096721219301224,0.3835631445407867,4.504000000000005,11.189999999999998,0.04200000000000159,0.3299999999999983
150,0.13263379853963853,0.3831842267990112,4.563999999999993,11.219999999999999,0.04600000000000648,0.37000000000000455
151,0.13254457210063933,0.37983936438560484,4.602000000000004,11.299999999999997,0.0660000000000025,0.3400000000000034
152,0.13320279575347901,0.3830705484867096,4.519999999999996,11.290000000000006,0.04399999999999693,0.37000000000000455
153,0.13169451681613922,0.38263256316184996,4.5859999999999985,11.25,0.054000000000002046,0.3199999999999932
154,0.1325931674814224,0.3832352980136871,4.6440000000000055,11.219999999999999,0.04999999999999716,0.37000000000000455
155,0.13085901475906372,0.38504907732009885,4.614000000000004,11.430000000000007,0.054000000000002046,0.3400000000000034
156,0.13231748638629914,0.3819566881656647,4.516000000000005,11.180000000000007,0.06199999999999761,0.37000000000000455
157,0.13123915400505065,0.3833220544338226,4.489999999999995,11.25,0.058000000000006935,0.3499999999999943
158,0.13225317581176757,0.38267645959854124,4.578000000000003,11.209999999999994,0.054000000000002046,0.3499999999999943
159,0.13223949278831482,0.3835676803588867,4.560000000000002,11.159999999999997,0.06399999999999295,0.35999999999999943
160,0.1346425208568573,0.38267637767791746,4.763999999999996,11.170000000000002,0.04200000000000159,0.35999999999999943
161,0.13307183055400848,0.3818632755756378,4.596000000000004,11.150000000000006,0.04800000000000182,0.3299999999999983
162,0.13131460947036744,0.38497062602043153,4.540000000000006,11.310000000000002,0.04999999999999716,0.3400000000000034
163,0.1326843774700165,0.3828478555202484,4.596000000000004,11.150000000000006,0.060000000000002274,0.3299999999999983
164,0.13239467807292937,0.38363200378417966,4.587999999999994,11.260000000000005,0.07399999999999807,0.3100000000000023
165,0.13363206685066223,0.3816318080425262,4.635999999999996,11.180000000000007,0.04999999999999716,0.3199999999999932
166,0.13319959351539612,0.381988299036026,4.609999999999999,11.189999999999998,0.04600000000000648,0.3400000000000034
167,0.13317931108474731,0.38343516759872437,4.640000000000001,11.290000000000006,0.055999999999997385,0.3499999999999943
168,0.1336642790555954,0.3844642991542816,4.608000000000004,11.219999999999999,0.058000000000006935,0.39000000000000057
169,0.13155264325857163,0.38310521636009215,4.567999999999998,11.11,0.060000000000002274,0.3499999999999943
170,0.13230715972423554,0.38305123972892763,4.616,11.170000000000002,0.060000000000002274,0.35999999999999943
171,0.1345229452419281,0.38443923325538637,4.558000000000007,11.219999999999999,0.06199999999999761,0.3499999999999943
172,0.1312985369706154,0.38390354771614077,4.554000000000002,11.39,0.04000000000000625,0.29999999999999716
173,0.13433207549095152,0.3826245095252991,4.745999999999995,11.349999999999994,0.0379999999999967,0.3199999999999932
174,0.13247054770946504,0.38226728200912474,4.616,11.120000000000005,0.0660000000000025,0.35999999999999943
175,0.13391227826118468,0.3817236813545227,4.634,11.099999999999994,0.04999999999999716,0.3400000000000034
176,0.12982042560815812,0.383796239233017,4.462000000000003,11.329999999999998,0.04999999999999716,0.4000000000000057
177,0.1325086803483963,0.384015816116333,4.563999999999993,11.290000000000006,0.058000000000006935,0.35999999999999943
178,0.1332299362182617,0.3838643726825714,4.665999999999997,11.150000000000006,0.06199999999999761,0.3100000000000023
179,0.1323082880306244,0.38360954418182375,4.622,11.299999999999997,0.04999999999999716,0.3400000000000034
180,0.12979239955425262,0.38523585653305054,4.554000000000002,11.299999999999997,0.04999999999999716,0.35999999999999943
181,0.13123301389694214,0.3813217254161835,4.528000000000006,11.14,0.04999999999999716,0.3499999999999943
182,0.13246378730773925,0.3848525412559509,4.501999999999995,11.25,0.04999999999999716,0.4099999999999966
183,0.13104335629701613,0.3820173656463623,4.578000000000003,11.239999999999995,0.060000000000002274,0.3199999999999932
184,0.1330154956483841,0.38443399205207823,4.634,11.319999999999993,0.054000000000002046,0.3400000000000034
185,0.1329941419172287,0.38115601053237913,4.628,11.269999999999996,0.04800000000000182,0.35999999999999943
186,0.13358750211238862,0.3833365395069122,4.646000000000001,11.189999999999998,0.06799999999999784,0.3400000000000034
187,0.1324036423063278,0.3838333987236023,4.635999999999996,11.36,0.04200000000000159,0.35999999999999943
188,0.13135438034534455,0.38337627387046813,4.543999999999997,11.340000000000003,0.04999999999999716,0.35999999999999943
189,0.13397838232040404,0.3828074543476105,4.628,11.170000000000002,0.06199999999999761,0.3400000000000034
190,0.13295758798837662,0.3838625332355499,4.638000000000005,11.310000000000002,0.06999999999999318,0.35999999999999943
191,0.13285789364337922,0.38207051248550417,4.609999999999999,11.150000000000006,0.06199999999999761,0.3299999999999983
192,0.13036749936580658,0.38359069051742556,4.474000000000004,11.150000000000006,0.04999999999999716,0.35999999999999943
193,0.13285701225996016,0.38247322883605955,4.506,11.189999999999998,0.060000000000002274,0.35999999999999943
194,0.1351776717042923,0.3834670734882355,4.7379999999999995,11.280000000000001,0.06399999999999295,0.3199999999999932
195,0.13087610659837723,0.38288860788345336,4.542000000000002,11.200000000000003,0.054000000000002046,0.3400000000000034
196,0.13157591219902037,0.38283178901672366,4.456000000000003,11.25,0.04399999999999693,0.3299999999999983
197,0.13097922263145448,0.38139463901519777,4.516000000000005,11.090000000000003,0.04800000000000182,0.29999999999999716
198,0.1326245999765396,0.3824325641155243,4.540000000000006,11.239999999999995,0.06399999999999295,0.3100000000000023
199,0.13398186377048493,0.3841225211620331,4.680000000000007,11.150000000000006,0.06199999999999761,0.35999999999999943
200,0.13354221702337266,0.38481510610580444,4.736000000000004,11.370000000000005,0.055999999999997385,0.37999999999999545
201,0.1331663360261917,0.3824866926193237,4.596000000000004,11.340000000000003,0.06399999999999295,0.35999999999999943
202,0.13404721804141997,0.3835725441455841,4.6059999999999945,11.170000000000002,0.06799999999999784,0.3400000000000034
203,0.13283530914783478,0.38201507844924926,4.584000000000003,11.25,0.060000000000002274,0.3199999999999932
204,0.1323716624855995,0.3820069761276245,4.5859999999999985,11.14,0.04800000000000182,0.37000000000000455
205,0.13376144943237306,0.3820555091381073,4.658000000000001,11.189999999999998,0.06199999999999761,0.3400000000000034
206,0.1346646988248825,0.37964555702209474,4.591999999999999,11.230000000000004,0.06399999999999295,0.3199999999999932
207,0.13192778398513794,0.3812187982559204,4.549999999999997,11.239999999999995,0.05200000000000671,0.3199999999999932
208,0.1328898624753952,0.384506541967392,4.622,11.129999999999995,0.054000000000002046,0.37999999999999545
209,0.13261145481348038,0.38389025835990903,4.5859999999999985,11.310000000000002,0.06199999999999761,0.37999999999999545
210,0.13231139943122863,0.3853564061164856,4.554000000000002,11.36,0.054000000000002046,0.3499999999999943
211,0.13176056446552276,0.38394944472312925,4.501999999999995,11.129999999999995,0.060000000000002274,0.37999999999999545
212,0.1321202520084381,0.381993869972229,4.522000000000006,11.150000000000006,0.058000000000006935,0.3199999999999932
213,0.13378251526355744,0.3841237018585205,4.616,11.290000000000006,0.0759999999999934,0.37000000000000455
214,0.1347622248983383,0.3830621425151825,4.591999999999999,11.280000000000001,0.06799999999999784,0.3499999999999943
215,0.13154358042240144,0.3816344766139984,4.587999999999994,11.129999999999995,0.04000000000000625,0.3299999999999983
216,0.13139450069904327,0.3830452624320984,4.525999999999996,11.340000000000003,0.034000000000006025,0.3400000000000034
217,0.13092185742378235,0.3846681169986725,4.635999999999996,11.180000000000007,0.04999999999999716,0.37999999999999545
218,0.13142029697418212,0.38095373992919923,4.555999999999997,11.280000000000001,0.04000000000000625,0.3299999999999983
219,0.1326189582514763,0.38411540727615356,4.593999999999994,11.260000000000005,0.04399999999999693,0.3400000000000034
220,0.13358292464256286,0.38265436291694643,4.650000000000006,11.329999999999998,0.058000000000006935,0.3400000000000034
221,0.13345581185817718,0.38344924192428587,4.567999999999998,11.189999999999998,0.054000000000002046,0.3499999999999943
222,0.13345484615802766,0.38351821341514586,4.6200000000000045,11.11,0.04399999999999693,0.3100000000000023
223,0.1322120756483078,0.38719045181274414,4.730000000000004,11.400000000000006,0.06199999999999761,0.3499999999999943
224,0.13025836196899415,0.38021920900344847,4.536000000000001,11.280000000000001,0.055999999999997385,0.3400000000000034
225,0.13133113936424257,0.3834786389350891,4.421999999999997,11.170000000000002,0.055999999999997385,0.3400000000000034
226,0.13085780289649965,0.38251268219947815,4.561999999999998,11.260000000000005,0.04000000000000625,0.4000000000000057
227,0.13257341668128966,0.38288787660598755,4.575999999999993,11.200000000000003,0.058000000000006935,0.3299999999999983
228,0.13233733597278596,0.38469337129592895,4.626000000000005,11.239999999999995,0.058000000000006935,0.3299999999999983
229,0.13106796349048613,0.38537397437095644,4.477999999999994,11.260000000000005,0.058000000000006935,0.39000000000000057
230,0.13465056686401367,0.3825967144012451,4.658000000000001,11.310000000000002,0.04999999999999716,0.3400000000000034
231,0.1334225449371338,0.384566153383255,4.695999999999998,11.209999999999994,0.04999999999999716,0.37999999999999545
232,0.1297709498500824,0.3842508562088013,4.444000000000003,11.200000000000003,0.04999999999999716,0.3400000000000034
233,0.13285370655059814,0.3859395377159119,4.622,11.200000000000003,0.04600000000000648,0.3499999999999943
234,0.13076164897441864,0.3826962759971619,4.501999999999995,11.099999999999994,0.055999999999997385,0.3299999999999983
235,0.13223679064273836,0.3831431227207184,4.609999999999999,11.340000000000003,0.06999999999999318,0.3100000000000023
236,0.13200960604190826,0.38256423563957215,4.522000000000006,11.260000000000005,0.060000000000002274,0.3400000000000034
237,0.13394555902957916,0.3840860867023468,4.730000000000004,11.269999999999996,0.060000000000002274,0.37000000000000455
238,0.1328420924770832,0.3829153000354767,4.622,11.230000000000004,0.06199999999999761,0.35999999999999943
239,0.13415110539913178,0.38201446738243106,4.674000000000007,11.189999999999998,0.04600000000000648,0.3100000000000023
240,0.13309728529930115,0.38319127731323244,4.567999999999998,11.189999999999998,0.07399999999999807,0.35999999999999943
241,0.13215981308460237,0.3851280486106873,4.611999999999995,11.36,0.06799999999999784,0.37999999999999545
242,0.13216618818759918,0.3815075008392334,4.555999999999997,11.150000000000006,0.054000000000002046,0.3100000000000023
243,0.13149309701919557,0.38386313281059264,4.591999999999999,11.280000000000001,0.04600000000000648,0.3100000000000023
244,0.1317556896829605,0.3821611786842346,4.628,11.239999999999995,0.055999999999997385,0.35999999999999943
245,0.13288383526325226,0.3824961359500885,4.572000000000003,11.219999999999999,0.04399999999999693,0.3100000000000023
246,0.13344268373012544,0.38306008172035216,4.632000000000005,11.269999999999996,0.04000000000000625,0.3400000000000034
247,0.13270333389759065,0.3843618854522705,4.555999999999997,11.14,0.04600000000000648,0.3400000000000034
248,0.1327512141752243,0.38267788548469545,4.634,11.219999999999999,0.060000000000002274,0.37999999999999545
249,0.13187565135002136,0.38539404406547545,4.469999999999999,11.310000000000002,0.04999999999999716,0.3299999999999983
250,0.13390131875038147,0.38330873937606813,4.677999999999997,11.170000000000002,0.055999999999997385,0.37000000000000455
