epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
59,0.3202435184001923,0.5402093612670898,11.366,17.5,0.2879999999999967,0.7900000000000063
60,0.3258593380355835,0.7340263779640198,11.366,22.409999999999997,0.29999999999999716,1.3100000000000023
61,0.31581990141868593,0.4550223147392273,10.950000000000003,14.840000000000003,0.32800000000000296,0.6500000000000057
62,0.31805319420814515,0.5882704886913299,11.129999999999995,18.900000000000006,0.29000000000000625,1.0799999999999983
63,0.3165627867555618,0.5292642890930176,11.123999999999995,16.97,0.27599999999999625,0.8199999999999932
64,0.3161041972351074,0.5468088522434235,11.171999999999997,17.75,0.29999999999999716,0.6899999999999977
65,0.31397285343647,0.5401671627044677,11.036000000000001,16.799999999999997,0.30400000000000205,0.8499999999999943
66,0.31089885498046876,0.5198844292640686,11.072000000000003,16.370000000000005,0.27200000000000557,0.7099999999999937
67,0.3171107917022705,0.7466621367454529,11.114000000000004,20.89,0.2960000000000065,1.6599999999999966
68,0.30604755054950716,0.5135564915180206,10.670000000000002,16.730000000000004,0.29999999999999716,0.9000000000000057
69,0.30473624556541445,0.5426796693325042,10.620000000000005,17.08,0.25799999999999557,0.8599999999999994
70,0.3102419553375244,0.5573794912338257,10.89,17.939999999999998,0.2600000000000051,0.8599999999999994
71,0.3082256654548645,0.47948195133209226,10.738,15.829999999999998,0.3100000000000023,0.5699999999999932
72,0.30658340863227845,0.6485563729286193,10.688000000000002,19.900000000000006,0.27599999999999625,1.0
73,0.3090379629325867,0.4790912498474121,10.854,15.439999999999998,0.29000000000000625,0.5799999999999983
74,0.30302505216598513,0.6517498410224914,10.626000000000005,19.900000000000006,0.2680000000000007,0.8299999999999983
75,0.3075929841518402,0.5620732591629028,10.718000000000004,17.78,0.2980000000000018,0.6500000000000057
76,0.29875098274230955,0.5617638386249543,10.366,17.200000000000003,0.21999999999999886,0.5799999999999983
77,0.30145949997901916,0.6425983188629151,10.459999999999994,19.5,0.2680000000000007,1.0799999999999983
78,0.30046625458717346,0.5346640820503235,10.552000000000007,17.0,0.24399999999999977,0.6899999999999977
79,0.30470017075538636,0.5113427304267883,10.772000000000006,16.260000000000005,0.2560000000000002,0.8199999999999932
80,0.297883393907547,0.54809130153656,10.378,17.019999999999996,0.2459999999999951,0.7000000000000028
81,0.29469230279922487,0.5427623509407044,10.284000000000006,16.409999999999997,0.26200000000000045,0.8299999999999983
82,0.22992033362865447,0.36712019596099854,7.950000000000003,11.989999999999995,0.18999999999999773,0.46999999999999886
83,0.20987452383995056,0.36851953268051146,7.128,11.86,0.14000000000000057,0.4099999999999966
84,0.2028635367679596,0.3622464790344238,7.010000000000005,11.719999999999999,0.13400000000000034,0.37999999999999545
85,0.1956148721265793,0.36603522067070005,6.563999999999993,11.810000000000002,0.10999999999999943,0.3400000000000034
86,0.1925512793827057,0.368350320482254,6.676000000000002,11.739999999999995,0.132000000000005,0.35999999999999943
87,0.19192612851142885,0.3649143207550049,6.578000000000003,11.709999999999994,0.1280000000000001,0.35999999999999943
88,0.18554281890392305,0.3677101644039154,6.406000000000006,11.689999999999998,0.1039999999999992,0.39000000000000057
89,0.18396765168905257,0.3681608850955963,6.2960000000000065,11.650000000000006,0.117999999999995,0.4099999999999966
90,0.1818691180229187,0.3712960464000702,6.224000000000004,11.709999999999994,0.1039999999999992,0.3400000000000034
91,0.18180355792045594,0.37270065412521364,6.272000000000006,11.909999999999997,0.10200000000000387,0.3400000000000034
92,0.17942177695274353,0.3668459090232849,6.287999999999997,11.519999999999996,0.09199999999999875,0.35999999999999943
93,0.17874535694122315,0.37224007024765016,6.117999999999995,11.680000000000007,0.08799999999999386,0.3400000000000034
94,0.1757695123195648,0.3763580069065094,5.980000000000004,11.64,0.10800000000000409,0.39000000000000057
95,0.17333722115516662,0.37103666620254516,5.891999999999996,11.75,0.10599999999999454,0.3299999999999983
96,0.1711001602745056,0.37665633616447447,5.932000000000002,11.689999999999998,0.09799999999999898,0.28000000000000114
97,0.17162465079307557,0.3741851560115814,6.084000000000003,11.409999999999997,0.08799999999999386,0.3199999999999932
98,0.17048497174263,0.381687845993042,5.891999999999996,11.840000000000003,0.10599999999999454,0.3400000000000034
99,0.17120075560092926,0.38055542407035825,6.054000000000002,11.629999999999995,0.06999999999999318,0.3199999999999932
100,0.16667214232444763,0.37447760038375855,5.829999999999998,11.439999999999998,0.09000000000000341,0.29000000000000625
101,0.16538377679824828,0.37620232119560243,5.731999999999999,11.39,0.09199999999999875,0.37000000000000455
102,0.16425887558937072,0.37790033769607545,5.628,11.480000000000004,0.09199999999999875,0.29999999999999716
103,0.16319410868644715,0.3693796067237854,5.665999999999997,11.280000000000001,0.08599999999999852,0.3199999999999932
104,0.16439872314929962,0.382180100774765,5.671999999999997,11.659999999999997,0.09199999999999875,0.35999999999999943
105,0.1648460866713524,0.3770948211193085,5.662000000000006,11.379999999999995,0.09600000000000364,0.4200000000000017
106,0.16328379754066466,0.386114017534256,5.774000000000001,11.739999999999995,0.0799999999999983,0.28000000000000114
107,0.16039610225439072,0.3822994031429291,5.635999999999996,11.519999999999996,0.08199999999999363,0.4000000000000057
108,0.1606298145008087,0.3819020029067993,5.507999999999996,11.420000000000002,0.060000000000002274,0.37999999999999545
109,0.1601595646238327,0.3832784911632538,5.596000000000004,11.75,0.08400000000000318,0.3100000000000023
110,0.15899358868598937,0.38220041971206664,5.465999999999994,11.430000000000007,0.1039999999999992,0.3499999999999943
111,0.15636943632602693,0.3946836557388306,5.3359999999999985,11.510000000000005,0.08199999999999363,0.39000000000000057
112,0.15662985944271088,0.38308810544013977,5.3799999999999955,11.590000000000003,0.08799999999999386,0.3199999999999932
113,0.1557007817840576,0.38143092231750486,5.542000000000002,11.739999999999995,0.06399999999999295,0.37000000000000455
114,0.15692187799453736,0.3916664440631866,5.445999999999998,11.780000000000001,0.07800000000000296,0.35999999999999943
115,0.15314747935295106,0.3884786051750183,5.313999999999993,11.379999999999995,0.06199999999999761,0.3400000000000034
116,0.1536562339782715,0.3874980282306671,5.274000000000001,11.620000000000005,0.055999999999997385,0.35999999999999943
117,0.1543772132921219,0.396015380859375,5.402000000000001,12.060000000000002,0.09199999999999875,0.45999999999999375
118,0.1526826210594177,0.386757088136673,5.287999999999997,11.540000000000006,0.0759999999999934,0.37999999999999545
119,0.15120415194988251,0.40456297612190245,5.313999999999993,11.930000000000007,0.08599999999999852,0.4099999999999966
120,0.1504236897611618,0.38955346312522887,5.227999999999994,11.480000000000004,0.06399999999999295,0.37000000000000455
121,0.15078776550769807,0.3885130588054657,5.227999999999994,11.519999999999996,0.06799999999999784,0.3400000000000034
122,0.14813665112018584,0.39286078367233274,5.260000000000005,11.569999999999993,0.07399999999999807,0.35999999999999943
123,0.1410336403799057,0.38573503465652464,4.843999999999994,11.409999999999997,0.07399999999999807,0.37000000000000455
124,0.1402304168701172,0.3824672143936157,4.813999999999993,11.239999999999995,0.0660000000000025,0.3499999999999943
125,0.1370065022134781,0.3827287774562836,4.763999999999996,11.290000000000006,0.058000000000006935,0.35999999999999943
126,0.13739238891124725,0.381699777507782,4.772000000000006,11.219999999999999,0.06999999999999318,0.3299999999999983
127,0.13683159866094588,0.3848490689754486,4.748000000000005,11.469999999999999,0.060000000000002274,0.37999999999999545
128,0.13446974692821503,0.3860454354286194,4.593999999999994,11.290000000000006,0.055999999999997385,0.37999999999999545
129,0.13608009239912033,0.38327975544929505,4.622,11.349999999999994,0.0799999999999983,0.37000000000000455
130,0.13516157288074493,0.38081550226211547,4.617999999999995,11.060000000000002,0.04200000000000159,0.35999999999999943
131,0.13667237815380096,0.3821348388671875,4.7379999999999995,11.150000000000006,0.05200000000000671,0.3499999999999943
132,0.13400050391197205,0.3810008809566498,4.628,11.219999999999999,0.04800000000000182,0.3100000000000023
133,0.13521649413108824,0.3821386173248291,4.713999999999999,11.200000000000003,0.030000000000001137,0.3400000000000034
134,0.13724531075000762,0.382290003156662,4.7620000000000005,11.030000000000001,0.0660000000000025,0.37999999999999545
135,0.13543243372201919,0.3789640253543854,4.659999999999997,11.230000000000004,0.06999999999999318,0.3199999999999932
136,0.13502755947113038,0.38125276918411255,4.6200000000000045,11.180000000000007,0.0660000000000025,0.37000000000000455
137,0.13226088500976563,0.3843245624065399,4.489999999999995,11.39,0.060000000000002274,0.3299999999999983
138,0.13238395767688751,0.3831377073764801,4.617999999999995,11.25,0.04600000000000648,0.37999999999999545
139,0.1337286686706543,0.38392548694610595,4.640000000000001,11.329999999999998,0.055999999999997385,0.3400000000000034
140,0.13654751492023467,0.38102066478729246,4.763999999999996,11.310000000000002,0.0799999999999983,0.3400000000000034
141,0.13203457028865814,0.38267409596443175,4.593999999999994,11.269999999999996,0.06199999999999761,0.3299999999999983
142,0.13417340971231462,0.38325891256332395,4.6059999999999945,11.269999999999996,0.04800000000000182,0.35999999999999943
143,0.12983751030445098,0.38502486724853513,4.504000000000005,11.219999999999999,0.05200000000000671,0.37000000000000455
144,0.13287728430747986,0.38352512574195863,4.682000000000002,11.239999999999995,0.04200000000000159,0.3299999999999983
145,0.13379927635669708,0.3824069410800934,4.7039999999999935,11.120000000000005,0.06199999999999761,0.35999999999999943
146,0.12979177559375762,0.3857398649215698,4.424000000000007,11.239999999999995,0.04800000000000182,0.3400000000000034
147,0.1323935658979416,0.38466102108955386,4.641999999999996,11.290000000000006,0.06199999999999761,0.3400000000000034
148,0.1294835216975212,0.3860559926509857,4.573999999999998,11.349999999999994,0.04800000000000182,0.35999999999999943
149,0.13220799736499786,0.3819677453517914,4.525999999999996,11.230000000000004,0.04999999999999716,0.37000000000000455
150,0.1337493018436432,0.3845650365352631,4.653999999999996,11.310000000000002,0.04999999999999716,0.3100000000000023
151,0.13230994334697724,0.3864047502040863,4.495999999999995,11.420000000000002,0.04600000000000648,0.35999999999999943
152,0.1319194356441498,0.38672396507263185,4.447999999999993,11.319999999999993,0.06199999999999761,0.37999999999999545
153,0.13047069615364074,0.3858461374759674,4.420000000000002,11.180000000000007,0.06199999999999761,0.3199999999999932
154,0.13330325855255126,0.3842598160743713,4.578000000000003,11.129999999999995,0.04800000000000182,0.3299999999999983
155,0.13246645092010498,0.38602402753829956,4.573999999999998,11.260000000000005,0.0660000000000025,0.3100000000000023
156,0.1327429339981079,0.38734166622161864,4.6440000000000055,11.510000000000005,0.06199999999999761,0.3199999999999932
157,0.1298305904340744,0.38669808745384215,4.447999999999993,11.409999999999997,0.04000000000000625,0.37000000000000455
158,0.13109693801879882,0.38806439752578736,4.5460000000000065,11.260000000000005,0.05200000000000671,0.35999999999999943
159,0.1318482895064354,0.38908293986320497,4.534000000000006,11.329999999999998,0.055999999999997385,0.3499999999999943
160,0.1311189454269409,0.3893586308002472,4.506,11.260000000000005,0.055999999999997385,0.4000000000000057
161,0.1315498290681839,0.389031796836853,4.579999999999998,11.290000000000006,0.04999999999999716,0.3499999999999943
162,0.13152190602302552,0.39010278334617615,4.560000000000002,11.180000000000007,0.05200000000000671,0.3299999999999983
163,0.13023404667377472,0.3882056628227234,4.5660000000000025,11.459999999999994,0.04999999999999716,0.35999999999999943
164,0.13061863737106325,0.39149474596977235,4.555999999999997,11.430000000000007,0.05200000000000671,0.35999999999999943
165,0.13084286499023437,0.3878929796218872,4.575999999999993,11.379999999999995,0.06399999999999295,0.3499999999999943
166,0.13185230764865874,0.3892832565784454,4.665999999999997,11.319999999999993,0.04200000000000159,0.37999999999999545
167,0.12881963285446166,0.38728435106277465,4.462000000000003,11.349999999999994,0.055999999999997385,0.29999999999999716
168,0.12936487003803254,0.3883156617164612,4.549999999999997,11.280000000000001,0.05200000000000671,0.3400000000000034
169,0.13126064782619476,0.38675232405662535,4.569999999999993,11.219999999999999,0.04800000000000182,0.3400000000000034
170,0.13007694232463837,0.39028655862808226,4.4539999999999935,11.36,0.05200000000000671,0.3400000000000034
171,0.13245423867225647,0.38848556418418884,4.569999999999993,11.409999999999997,0.054000000000002046,0.3400000000000034
172,0.12804528673648835,0.3880097762107849,4.424000000000007,11.319999999999993,0.04399999999999693,0.3499999999999943
173,0.12970433661460876,0.38805232281684876,4.409999999999997,11.269999999999996,0.04999999999999716,0.3299999999999983
174,0.12907224484443663,0.3878057975769043,4.427999999999997,11.370000000000005,0.05200000000000671,0.37000000000000455
175,0.13014349425315858,0.3865558887958527,4.554000000000002,11.25,0.055999999999997385,0.3299999999999983
176,0.1277675479722023,0.387520898103714,4.438000000000002,11.280000000000001,0.04200000000000159,0.3299999999999983
177,0.13019657556533815,0.3884742938041687,4.481999999999999,11.299999999999997,0.06399999999999295,0.37000000000000455
178,0.1296079503440857,0.3875180880069733,4.492000000000004,11.260000000000005,0.058000000000006935,0.3100000000000023
179,0.1302735353755951,0.3874869731426239,4.507999999999996,11.150000000000006,0.04000000000000625,0.35999999999999943
180,0.12742679244041444,0.3896308214187622,4.415999999999997,11.430000000000007,0.04000000000000625,0.3299999999999983
181,0.13070617557048797,0.38676409273147583,4.6299999999999955,11.25,0.060000000000002274,0.3100000000000023
182,0.13304603980779647,0.38605696134567263,4.616,11.409999999999997,0.054000000000002046,0.3299999999999983
183,0.13136971745491027,0.3890869246006012,4.573999999999998,11.230000000000004,0.058000000000006935,0.3400000000000034
184,0.12780174384117127,0.38914498353004456,4.445999999999998,11.299999999999997,0.055999999999997385,0.35999999999999943
185,0.13087305869579316,0.3863525477409363,4.575999999999993,11.36,0.04800000000000182,0.3299999999999983
186,0.12980833246707915,0.3892650786399841,4.518000000000001,11.25,0.04399999999999693,0.3299999999999983
187,0.1304653191947937,0.38676779494285585,4.578000000000003,11.340000000000003,0.05200000000000671,0.3299999999999983
188,0.1286589107990265,0.3855884741306305,4.438000000000002,11.230000000000004,0.06199999999999761,0.3400000000000034
189,0.1280978906917572,0.389084113740921,4.441999999999993,11.329999999999998,0.0660000000000025,0.3499999999999943
190,0.1271085334610939,0.385106947517395,4.4140000000000015,11.36,0.04600000000000648,0.3299999999999983
191,0.12747636487960814,0.3858161328792572,4.4680000000000035,11.230000000000004,0.054000000000002046,0.3100000000000023
192,0.12906976338386536,0.3879944505691528,4.519999999999996,11.329999999999998,0.054000000000002046,0.3400000000000034
193,0.12951701169967653,0.3888433602333069,4.469999999999999,11.340000000000003,0.060000000000002274,0.3400000000000034
194,0.12816908856391906,0.38957913308143616,4.462000000000003,11.459999999999994,0.05200000000000671,0.3299999999999983
195,0.13043024081707,0.3873212325572968,4.536000000000001,11.340000000000003,0.04600000000000648,0.37000000000000455
196,0.12647596886157988,0.38668066358566283,4.278000000000006,11.189999999999998,0.06199999999999761,0.3199999999999932
197,0.1310130640745163,0.3891081209182739,4.572000000000003,11.239999999999995,0.04399999999999693,0.3499999999999943
198,0.12661087292194367,0.38726558265686034,4.420000000000002,11.239999999999995,0.034000000000006025,0.37999999999999545
199,0.1331188566637039,0.388009484910965,4.616,11.290000000000006,0.055999999999997385,0.3299999999999983
200,0.12964664537906648,0.3878823485374451,4.480000000000004,11.299999999999997,0.058000000000006935,0.3499999999999943
201,0.12913603043079377,0.3898414155960083,4.506,11.329999999999998,0.036000000000001364,0.39000000000000057
202,0.12975348549365998,0.3861143036842346,4.504000000000005,11.25,0.034000000000006025,0.3199999999999932
203,0.1297870901107788,0.3881329407691956,4.5859999999999985,11.36,0.04800000000000182,0.3299999999999983
204,0.12941893405437468,0.38813551082611086,4.418000000000006,11.379999999999995,0.060000000000002274,0.3299999999999983
205,0.12832032201528548,0.38811276898384095,4.459999999999994,11.230000000000004,0.04999999999999716,0.3199999999999932
206,0.12639715116024017,0.387982381772995,4.346000000000004,11.260000000000005,0.04200000000000159,0.3100000000000023
207,0.1276396427512169,0.39066084995269773,4.4339999999999975,11.299999999999997,0.04999999999999716,0.4099999999999966
208,0.1300658692216873,0.3872872107028961,4.549999999999997,11.329999999999998,0.04800000000000182,0.3499999999999943
209,0.12948160125732422,0.38923260860443115,4.471999999999994,11.25,0.058000000000006935,0.3199999999999932
210,0.12906935802459718,0.38948534660339357,4.424000000000007,11.180000000000007,0.04999999999999716,0.39000000000000057
211,0.127898251516819,0.3869733008384705,4.390000000000001,11.290000000000006,0.05200000000000671,0.3400000000000034
212,0.12646640116930008,0.3880160454273224,4.456000000000003,11.280000000000001,0.04800000000000182,0.37000000000000455
213,0.12772415087223052,0.3914604668140411,4.382000000000005,11.450000000000003,0.04399999999999693,0.35999999999999943
214,0.12886799459218978,0.38763199934959414,4.492000000000004,11.400000000000006,0.04399999999999693,0.35999999999999943
215,0.12694595053195953,0.38839953689575196,4.409999999999997,11.400000000000006,0.04200000000000159,0.3299999999999983
216,0.12964149502277375,0.38875995192527774,4.530000000000001,11.370000000000005,0.055999999999997385,0.3400000000000034
217,0.13026919384241104,0.3898018256187439,4.4680000000000035,11.170000000000002,0.04399999999999693,0.3400000000000034
218,0.12682868745565415,0.38812221283912657,4.475999999999999,11.189999999999998,0.05200000000000671,0.3199999999999932
219,0.1283625049161911,0.3886941017150879,4.439999999999998,11.370000000000005,0.04399999999999693,0.3499999999999943
220,0.12800290990591048,0.38667272276878356,4.4140000000000015,11.25,0.06999999999999318,0.3400000000000034
221,0.12978211983680726,0.3894341293811798,4.480000000000004,11.340000000000003,0.054000000000002046,0.37000000000000455
222,0.12683194376945495,0.38863244614601133,4.403999999999996,11.340000000000003,0.04200000000000159,0.37000000000000455
223,0.1289571061182022,0.3883514400959015,4.4879999999999995,11.170000000000002,0.04399999999999693,0.35999999999999943
224,0.12855261635303497,0.38898251476287843,4.450000000000003,11.269999999999996,0.04999999999999716,0.3499999999999943
225,0.12650208911657335,0.3885605794429779,4.317999999999998,11.340000000000003,0.060000000000002274,0.3100000000000023
226,0.12975393876075744,0.38790006227493284,4.534000000000006,11.129999999999995,0.05200000000000671,0.3199999999999932
227,0.12923398510456086,0.3897974481105804,4.457999999999998,11.39,0.04800000000000182,0.35999999999999943
228,0.12755323067188262,0.38817343769073487,4.415999999999997,11.269999999999996,0.0379999999999967,0.35999999999999943
229,0.12941195320129395,0.3877243203639984,4.421999999999997,11.260000000000005,0.05200000000000671,0.3299999999999983
230,0.12811442569971085,0.38768501987457277,4.397999999999996,11.370000000000005,0.060000000000002274,0.29999999999999716
231,0.1281991532802582,0.3909774753570557,4.451999999999998,11.200000000000003,0.04600000000000648,0.3400000000000034
232,0.12879531949996947,0.3876544840335846,4.444000000000003,11.230000000000004,0.05200000000000671,0.3400000000000034
233,0.12860027223587037,0.39101001353263853,4.447999999999993,11.400000000000006,0.05200000000000671,0.37999999999999545
234,0.12750388661384582,0.3889793535709381,4.451999999999998,11.239999999999995,0.058000000000006935,0.35999999999999943
235,0.12872008315563202,0.38844773049354553,4.3940000000000055,11.299999999999997,0.06999999999999318,0.3299999999999983
236,0.13009530852794648,0.389302086019516,4.5319999999999965,11.409999999999997,0.060000000000002274,0.3499999999999943
237,0.12856299443244934,0.38762792468070983,4.390000000000001,11.230000000000004,0.04200000000000159,0.3499999999999943
238,0.12870965019226074,0.3874888484954834,4.471999999999994,11.36,0.055999999999997385,0.3400000000000034
239,0.12849695279121398,0.38766760392189026,4.483999999999995,11.290000000000006,0.06799999999999784,0.3299999999999983
240,0.13199869297981262,0.3893806381225586,4.591999999999999,11.14,0.06399999999999295,0.3100000000000023
241,0.1273831350135803,0.3888687626361847,4.441999999999993,11.370000000000005,0.054000000000002046,0.3299999999999983
242,0.12783113506793975,0.38940161361694337,4.432000000000002,11.219999999999999,0.04399999999999693,0.3499999999999943
243,0.1295945670413971,0.3890527660369873,4.486000000000004,11.260000000000005,0.054000000000002046,0.3499999999999943
244,0.12819311820983886,0.38940160846710203,4.353999999999999,11.370000000000005,0.054000000000002046,0.3299999999999983
245,0.13017621384620667,0.3888443089008331,4.552000000000007,11.280000000000001,0.04999999999999716,0.3199999999999932
246,0.12754993611812593,0.38859440264701844,4.475999999999999,11.230000000000004,0.04600000000000648,0.3199999999999932
247,0.12813270636439322,0.390183482503891,4.445999999999998,11.269999999999996,0.05200000000000671,0.35999999999999943
248,0.12694724246025085,0.38898727712631226,4.430000000000007,11.260000000000005,0.034000000000006025,0.3400000000000034
249,0.1283857465863228,0.38868244004249575,4.462000000000003,11.150000000000006,0.05200000000000671,0.29999999999999716
250,0.12921580467224122,0.39127163157463074,4.563999999999993,11.239999999999995,0.055999999999997385,0.3400000000000034
